-18.221237	-0.002459	0.001495
-18.116518	-0.002495	0.001505
-18.011798	-0.002531	0.001516
-17.907078	-0.002567	0.001527
-17.802358	-0.002605	0.001538
-17.697639	-0.002643	0.001550
-17.592919	-0.002681	0.001561
-17.488199	-0.002721	0.001573
-17.383479	-0.002761	0.001584
-17.278760	-0.002802	0.001596
-17.174040	-0.002843	0.001608
-17.069320	-0.002886	0.001620
-16.964600	-0.002929	0.001632
-16.859881	-0.002973	0.001645
-16.755161	-0.003018	0.001657
-16.650441	-0.003063	0.001670
-16.545721	-0.003110	0.001682
-16.441002	-0.003158	0.001695
-16.336282	-0.003206	0.001708
-16.231562	-0.003256	0.001722
-16.126842	-0.003306	0.001735
-16.022123	-0.003357	0.001749
-15.917403	-0.003410	0.001762
-15.812683	-0.003463	0.001776
-15.707963	-0.003518	0.001790
-15.603244	-0.003574	0.001805
-15.498524	-0.003631	0.001819
-15.393804	-0.003689	0.001834
-15.289084	-0.003748	0.001849
-15.184364	-0.003809	0.001864
-15.079645	-0.003871	0.001879
-14.974925	-0.003934	0.001895
-14.870205	-0.003999	0.001910
-14.765485	-0.004065	0.001926
-14.660766	-0.004132	0.001942
-14.556046	-0.004201	0.001959
-14.451326	-0.004272	0.001975
-14.346606	-0.004344	0.001992
-14.241887	-0.004418	0.002009
-14.137167	-0.004493	0.002026
-14.032447	-0.004570	0.002044
-13.927727	-0.004649	0.002062
-13.823008	-0.004730	0.002080
-13.718288	-0.004813	0.002098
-13.613568	-0.004897	0.002117
-13.508848	-0.004984	0.002136
-13.404129	-0.005073	0.002155
-13.299409	-0.005164	0.002175
-13.194689	-0.005257	0.002194
-13.089969	-0.005352	0.002215
-12.985250	-0.005450	0.002235
-12.880530	-0.005551	0.002256
-12.775810	-0.005654	0.002277
-12.671090	-0.005759	0.002299
-12.566371	-0.005867	0.002320
-12.461651	-0.005978	0.002343
-12.356931	-0.006092	0.002365
-12.252211	-0.006209	0.002388
-12.147492	-0.006329	0.002412
-12.042772	-0.006453	0.002436
-11.938052	-0.006580	0.002460
-11.833332	-0.006710	0.002485
-11.728613	-0.006844	0.002510
-11.623893	-0.006981	0.002535
-11.519173	-0.007123	0.002562
-11.414453	-0.007268	0.002588
-11.309734	-0.007418	0.002615
-11.205014	-0.007572	0.002643
-11.100294	-0.007731	0.002671
-10.995574	-0.007894	0.002700
-10.890855	-0.008062	0.002729
-10.786135	-0.008236	0.002759
-10.681415	-0.008415	0.002790
-10.576695	-0.008599	0.002821
-10.471976	-0.008789	0.002853
-10.367256	-0.008985	0.002885
-10.262536	-0.009187	0.002918
-10.157816	-0.009396	0.002952
-10.053096	-0.009612	0.002987
-9.948377	-0.009835	0.003022
-9.843657	-0.010066	0.003059
-9.738937	-0.010304	0.003096
-9.634217	-0.010550	0.003134
-9.529498	-0.010805	0.003173
-9.424778	-0.011069	0.003213
-9.320058	-0.011343	0.003253
-9.215338	-0.011626	0.003295
-9.110619	-0.011920	0.003338
-9.005899	-0.012224	0.003382
-8.901179	-0.012540	0.003427
-8.796459	-0.012868	0.003473
-8.691740	-0.013209	0.003521
-8.587020	-0.013563	0.003570
-8.482300	-0.013931	0.003620
-8.377580	-0.014313	0.003671
-8.272861	-0.014712	0.003724
-8.168141	-0.015127	0.003779
-8.063421	-0.015559	0.003835
-7.958701	-0.016010	0.003893
-7.853982	-0.016480	0.003952
-7.749262	-0.016971	0.004014
-7.644542	-0.017484	0.004077
-7.539822	-0.018020	0.004143
-7.435103	-0.018582	0.004210
-7.330383	-0.019169	0.004280
-7.225663	-0.019785	0.004353
-7.120943	-0.020431	0.004428
-7.016224	-0.021108	0.004505
-6.911504	-0.021820	0.004586
-6.806784	-0.022569	0.004669
-6.702064	-0.023357	0.004756
-6.597345	-0.024188	0.004846
-6.492625	-0.025064	0.004939
-6.387905	-0.025988	0.005037
-6.283185	-0.026966	0.005139
-6.178466	-0.028001	0.005245
-6.073746	-0.029098	0.005356
-5.969026	-0.030262	0.005472
-5.864306	-0.031499	0.005594
-5.759587	-0.032816	0.005721
-5.654867	-0.034219	0.005856
-5.550147	-0.035717	0.005996
-5.445427	-0.037318	0.006145
-5.340708	-0.039031	0.006301
-5.235988	-0.040865	0.006466
-5.131268	-0.042830	0.006639
-5.026548	-0.044934	0.006821
-4.921828	-0.047183	0.007011
-4.817109	-0.049577	0.007208
-4.712389	-0.052109	0.007409
-4.607669	-0.054756	0.007610
-4.502949	-0.057475	0.007804
-4.398230	-0.060185	0.007980
-4.293510	-0.062755	0.008120
-4.188790	-0.064977	0.008200
-4.084070	-0.066534	0.008185
-3.979351	-0.066954	0.008023
-3.874631	-0.065554	0.007647
-3.769911	-0.061362	0.006963
-3.665191	-0.053025	0.005848
-3.560472	-0.038689	0.004144
-3.455752	-0.015866	0.001649
-3.351032	0.018732	-0.001888
-3.246312	0.069374	-0.006771
-3.141593	0.141502	-0.013362
-3.036873	0.241934	-0.022081
-2.932153	0.379053	-0.033396
-2.827433	0.562970	-0.047820
-2.722714	0.805637	-0.065886
-2.617994	1.120881	-0.088127
-2.513274	1.524328	-0.115034
-2.408554	2.033187	-0.147020
-2.303835	2.665873	-0.184361
-2.199115	3.441427	-0.227145
-2.094395	4.378743	-0.275211
-1.989675	5.495582	-0.328094
-1.884956	6.807408	-0.384975
-1.780236	8.326078	-0.444649
-1.675516	10.058443	-0.505512
-1.570796	12.004952	-0.565573
-1.466077	14.158358	-0.622496
-1.361357	16.502637	-0.673680
-1.256637	19.012229	-0.716367
-1.151917	21.651736	-0.747780
-1.047198	24.376139	-0.765285
-0.942478	27.131620	-0.766566
-0.837758	29.856999	-0.749796
-0.733038	32.485768	-0.713800
-0.628319	34.948639	-0.658186
-0.523599	37.176495	-0.583432
-0.418879	39.103555	-0.490925
-0.314159	40.670573	-0.382940
-0.209440	41.827848	-0.262553
-0.104720	42.537831	-0.133503
